ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
13238,შოვი,1972,3,29,1.8,9.6,-4.5,0
13239,შოვი,1972,3,30,3.5,8.9,0.5,4.6
13240,შოვი,1972,3,31,2,6.5,0.8,4.1
13241,შოვი,1972,4,1,3,10.3,-3.5,0.4
13242,შოვი,1972,4,2,3.8,12.7,-2.6,0
13243,შოვი,1972,4,3,0,7.3,-5.9,12.6
13244,შოვი,1972,4,4,-5.7,1.6,-12,0.8
13245,შოვი,1972,4,5,-1.7,4.3,-4.2,0.8
13246,შოვი,1972,4,6,1,12,-5.6,0
13247,შოვი,1972,4,7,4.1,16.3,-3.1,0
13248,შოვი,1972,4,8,6,13.5,2.2,0
13249,შოვი,1972,4,9,7.8,17.5,2.8,0
13250,შოვი,1972,4,10,7.3,16,2,0
13251,შოვი,1972,4,11,7,14.8,4.1,0
13252,შოვი,1972,4,12,7,14.7,3.5,7.8
13253,შოვი,1972,4,13,7.6,18.2,2,1.6
13254,შოვი,1972,4,14,9.4,18.3,2,0
13255,შოვი,1972,4,15,9.1,18.9,1.9,0
13256,შოვი,1972,4,16,9.4,19.7,1.2,0
13257,შოვი,1972,4,17,10.4,21.3,5.1,0
13258,შოვი,1972,4,18,11.1,19.9,5.5,0.4
13259,შოვი,1972,4,19,10.3,16,6.2,0
13260,შოვი,1972,4,20,9.2,17,6.6,11.5
13261,შოვი,1972,4,21,8.7,13.6,6.2,5.6
13262,შოვი,1972,4,22,8,13.8,4.5,7.8
13263,შოვი,1972,4,23,6.4,10.7,5,6.2
13264,შოვი,1972,4,24,6.4,10.7,5,6.2
13265,შოვი,1972,4,25,6.2,12.6,2.9,2.6
13266,შოვი,1972,4,26,5.4,11.7,3.1,3.7
13267,შოვი,1972,4,27,8,14.8,4.2,9.3
13268,შოვი,1972,4,28,5.9,11.8,3.9,29.2
13269,შოვი,1972,4,29,7.8,14.5,6.1,19.2
13270,შოვი,1972,4,30,10.5,17.4,6.9,8.4
13271,შოვი,1972,5,1,9.9,16.3,7.4,10.8
13272,შოვი,1972,5,2,7.6,13,4.6,4.3
13273,შოვი,1972,5,3,8.2,16.3,5.6,1.1
13274,შოვი,1972,5,4,8.6,15.6,5,0.4
13275,შოვი,1972,5,5,5.8,14.1,4.3,9.3
13276,შოვი,1972,5,6,5.1,8.6,4.2,2.1
13277,შოვი,1972,5,7,4.5,8.6,1.7,2.6
13278,შოვი,1972,5,8,7,12.5,4.5,0.9
13279,შოვი,1972,5,9,6.4,14.5,2.5,0
13280,შოვი,1972,5,10,7.1,12.8,4.2,1.5
13281,შოვი,1972,5,11,8,15.4,4.5,1.8
13282,შოვი,1972,5,12,7.8,13.7,4.7,1.5
13283,შოვი,1972,5,13,8.1,12.6,6.5,7
13284,შოვი,1972,5,14,8.1,16.7,3.8,4.5
13285,შოვი,1972,5,15,7.9,11.3,6.5,6.3
13286,შოვი,1972,5,16,8,15.6,2.2,0.6
13287,შოვი,1972,5,17,10.6,18,6.2,0
13288,შოვი,1972,5,18,9.9,15.6,7.1,1.7
13289,შოვი,1972,5,19,10.3,16.8,6.4,0.7
13290,შოვი,1972,5,20,13.1,20.3,8.2,0.4
13291,შოვი,1972,5,21,12.8,20.8,6.2,0
13292,შოვი,1972,5,22,12.9,21,6.8,0
13293,შოვი,1972,5,23,11.9,21.6,5,0
13294,შოვი,1972,5,24,11.8,19.7,6.2,0
13295,შოვი,1972,5,25,10.9,19.4,6.5,3.3
13296,შოვი,1972,5,26,10.5,14.3,8.5,8.9
13297,შოვი,1972,5,27,10.2,13.6,8.1,1
13298,შოვი,1972,5,28,11.6,18.9,7.9,1.4
13299,შოვი,1972,5,29,11.8,19.9,5.8,0.5
13300,შოვი,1972,5,30,12.5,18.7,8.6,6.5
13301,შოვი,1972,5,31,13.5,21.6,8,0.6
13302,შოვი,1972,6,1,13.4,25.1,8,3.8
13303,შოვი,1972,6,2,13.5,24.1,7,6.9
13304,შოვი,1972,6,3,13.9,21.5,8.7,2.3
13305,შოვი,1972,6,4,13.5,20.4,9.7,10
13306,შოვი,1972,6,5,12.4,20.4,7,0.5
13307,შოვი,1972,6,6,12.8,18.6,10.1,1.1
13308,შოვი,1972,6,7,11.6,19,6.9,4.1
13309,შოვი,1972,6,8,11.6,16.3,8.7,2.9
13310,შოვი,1972,6,9,12.3,20.4,7.1,1.4
13311,შოვი,1972,6,10,12.9,20.8,7.5,0.3
13312,შოვი,1972,6,11,12.3,20.1,9.6,3
13313,შოვი,1972,6,12,10.6,18.9,4.7,0
13314,შოვი,1972,6,13,13.2,19.7,8.4,2.1
13315,შოვი,1972,6,14,13.5,19.9,9.7,0.7
13316,შოვი,1972,6,15,14.2,20.1,9.8,0
13317,შოვი,1972,6,16,13.7,24.4,6.6,1.5
13318,შოვი,1972,6,17,15.2,23.2,8.2,0.4
13319,შოვი,1972,6,18,14.7,22.4,9.6,1.9
13320,შოვი,1972,6,19,14.9,20.6,11.6,2.9
13321,შოვი,1972,6,20,15.2,25.4,10.4,2.5
13322,შოვი,1972,6,21,13.2,23.4,10.2,21.9
13323,შოვი,1972,6,22,12.1,20.3,7,0
13324,შოვი,1972,6,23,14.1,19.6,11.5,1.3
13325,შოვი,1972,6,24,13.9,19.6,9.4,0
13326,შოვი,1972,6,25,13.7,21.1,8,8.5
13327,შოვი,1972,6,26,13.8,21.4,8.5,7.1
13328,შოვი,1972,6,27,15.1,23,8.8,0
13329,შოვი,1972,6,28,15,23.1,11,2.3
13330,შოვი,1972,6,29,13.6,22.1,7.8,5.8
13331,შოვი,1972,6,30,12.4,17.1,10.5,14.9
13332,შოვი,1972,7,1,13.1,19.8,8,0
13333,შოვი,1972,7,2,14.6,22.4,7.8,0
13334,შოვი,1972,7,3,15.9,24.4,9.2,0
13335,შოვი,1972,7,4,16.8,24.8,13.6,2.8
13336,შოვი,1972,7,5,16.4,25.6,9.5,1.3
13337,შოვი,1972,7,6,14.9,22.9,12.7,5.2
13338,შოვი,1972,7,7,12.6,17,12,21
13339,შოვი,1972,7,8,14.2,20.9,10.6,1.5
13340,შოვი,1972,7,9,17.6,25.4,11.2,1.4
13341,შოვი,1972,7,10,19.4,26.6,14.6,0
13342,შოვი,1972,7,11,19.6,27,14,0
13343,შოვი,1972,7,12,17.9,24.8,12.5,0
13344,შოვი,1972,7,13,18.2,24.4,14.8,0
13345,შოვი,1972,7,14,18.9,25.8,13.8,0
13346,შოვი,1972,7,15,18.4,24.2,11.7,0
13347,შოვი,1972,7,16,18.5,25.4,10.5,0
13348,შოვი,1972,7,17,17.6,26.1,11.5,0.4
13349,შოვი,1972,7,18,17.7,27.1,10.9,0
13350,შოვი,1972,7,19,18.2,25.4,12.2,3.3
13351,შოვი,1972,7,20,17.7,26.4,11.4,4.8
13352,შოვი,1972,7,21,18.2,25.9,12,0
13353,შოვი,1972,7,22,17.5,25.9,11.4,8.9
13354,შოვი,1972,7,23,19.2,27.3,10.2,6.7
13355,შოვი,1972,7,24,19.7,28.6,12.6,0
13356,შოვი,1972,7,25,20.2,28.6,13.8,0
13357,შოვი,1972,7,26,17.7,26.4,11.9,0
13358,შოვი,1972,7,27,17.1,24.6,10.3,0
13359,შოვი,1972,7,28,17.6,24.2,11.5,0
13360,შოვი,1972,7,29,16.5,25.8,10.1,0
13361,შოვი,1972,7,30,15.7,23.1,12.9,17.6
13362,შოვი,1972,7,31,12.1,15.5,10,11.2
13363,შოვი,1972,8,1,13,20.2,7.3,0
13364,შოვი,1972,8,2,14.5,21.1,9,3.1
13365,შოვი,1972,8,3,13.3,22.7,7.6,1.7
13366,შოვი,1972,8,4,14.4,24.5,6.9,0
13367,შოვი,1972,8,5,17.3,26.4,9.3,0
13368,შოვი,1972,8,6,17.2,26.4,8.9,0
13369,შოვი,1972,8,7,18.4,26.1,11,0
13370,შოვი,1972,8,8,18.2,27.5,8.6,0
13371,შოვი,1972,8,9,19.4,26.5,12,0
13372,შოვი,1972,8,10,17.7,25.6,12.5,6.4
13373,შოვი,1972,8,11,16.8,24.8,11.1,5.5
13374,შოვი,1972,8,12,17.5,25.6,12.1,1.3
13375,შოვი,1972,8,13,15.9,24.7,8.8,2.9
13376,შოვი,1972,8,14,15.5,22,10.3,3.3
13377,შოვი,1972,8,15,15.7,24.9,10.1,11.3
13378,შოვი,1972,8,16,14.3,24.4,10,35.3
13379,შოვი,1972,8,17,14.4,23.6,9.3,11.2
13380,შოვი,1972,8,18,14.5,20.4,9,4.1
13381,შოვი,1972,8,19,14.4,23.4,9,1.2
13382,შოვი,1972,8,20,16.9,26.4,10.3,1.6
13383,შოვი,1972,8,21,17.8,27.4,10.5,0
13384,შოვი,1972,8,22,18.2,27.4,10.6,0
13385,შოვი,1972,8,23,18.4,27.9,11.6,0
13386,შოვი,1972,8,24,17.5,25.9,11,0
13387,შოვი,1972,8,25,16.1,23.9,8.1,0
13388,შოვი,1972,8,26,14.5,23.7,8,0
13389,შოვი,1972,8,27,15.9,25.9,8.3,0
13390,შოვი,1972,8,28,16.1,26.4,9.4,0
13391,შოვი,1972,8,29,16.7,24.7,12.8,1.1
13392,შოვი,1972,8,30,14.4,21.9,9.5,7.3
13393,შოვი,1972,8,31,12.8,18.1,10.4,46.8
13394,შოვი,1972,9,1,13.2,21,8.4,16.2
13395,შოვი,1972,9,2,11.6,16.5,9.4,7.6
13396,შოვი,1972,9,3,10.1,14.3,7.2,2.4
13397,შოვი,1972,9,4,12.5,19.5,8.1,2.8
13398,შოვი,1972,9,5,11.1,15.4,9,33.1
13399,შოვი,1972,9,6,11.4,16.8,8,6
13400,შოვი,1972,9,7,11.2,20.1,4.5,1.7
13401,შოვი,1972,9,8,11.4,17.1,9.3,23.6
13402,შოვი,1972,9,9,10.4,12.5,8.5,18.3
13403,შოვი,1972,9,10,9.5,12.5,8.1,2.3
13404,შოვი,1972,9,11,9.7,18,3.7,0.5
13405,შოვი,1972,9,12,9.9,13.3,7.4,8.6
13406,შოვი,1972,9,13,9.1,19,8.7,2.3
13407,შოვი,1972,9,14,10.8,14.5,6.8,0.9
13408,შოვი,1972,9,15,10.8,15.5,8.6,17.6
13409,შოვი,1972,9,16,11,19.7,4.8,0
13410,შოვი,1972,9,17,12.4,23,5.5,0
13411,შოვი,1972,9,18,13.7,22.8,7.8,0
13412,შოვი,1972,9,19,13.1,21.2,7.1,0
13413,შოვი,1972,9,20,12.8,17.9,10.8,1.6
13414,შოვი,1972,9,21,11.2,17.7,7.1,4.3
13415,შოვი,1972,9,22,11,17.8,6.1,0.6
13416,შოვი,1972,9,23,11.9,19.1,6.9,2
13417,შოვი,1972,9,24,11.8,16.5,9.6,11.2
13418,შოვი,1972,9,25,12.6,20.5,7.4,7.2
13419,შოვი,1972,9,26,12.1,20.9,7.8,24.8
13420,შოვი,1972,9,27,10.6,20.4,4.8,1
13421,შოვი,1972,9,28,13.2,21.4,8.4,0
13422,შოვი,1972,9,29,11.5,15.7,9.8,5
13423,შოვი,1972,9,30,11,14,9.8,33.1
13424,შოვი,1972,10,1,9.7,11.5,8.3,18.5
13425,შოვი,1972,10,2,9.7,16.3,6,26.8
13426,შოვი,1972,10,3,12.3,20.6,9,5.1
13427,შოვი,1972,10,4,12.5,19.9,7.7,0
13428,შოვი,1972,10,5,10.8,21.9,6.4,0.7
13429,შოვი,1972,10,6,10,14.3,8,5.8
13430,შოვი,1972,10,7,10.3,14.5,7.4,1
13431,შოვი,1972,10,8,9.6,14,8.1,5.7
13432,შოვი,1972,10,9,9.1,14.8,7.2,2.8
13433,შოვი,1972,10,10,8.3,14.8,3.1,0
13434,შოვი,1972,10,11,9.1,14.2,6.6,2.2
13435,შოვი,1972,10,12,9,12.3,7.5,6.4
13436,შოვი,1972,10,13,9.1,18.3,3.5,3.3
13437,შოვი,1972,10,14,10,20.6,4.7,0
13438,შოვი,1972,10,15,10.9,20.9,5.2,0
13439,შოვი,1972,10,16,11.3,19.7,5.8,0
13440,შოვი,1972,10,17,11.2,16.8,9.2,6.2
13441,შოვი,1972,10,18,10,16.3,8.3,17.4
13442,შოვი,1972,10,19,10,15.8,6.4,7.4
13443,შოვი,1972,10,20,9.1,12,8,7.9
13444,შოვი,1972,10,21,4.6,10.3,1.2,11.5
13445,შოვი,1972,10,22,3.4,13.3,-1.4,0
13446,შოვი,1972,10,23,7,19,0.8,0
13447,შოვი,1972,10,24,10.3,19.6,6.9,0
13448,შოვი,1972,10,25,9.2,12.3,8.6,19.6
13449,შოვი,1972,10,26,10.6,18.3,7.5,0.8
13450,შოვი,1972,10,27,9.2,16.3,7,13.7
13451,შოვი,1972,10,28,6.2,11.3,4,4.2
13452,შოვი,1972,10,29,6.1,13,3.7,3.1
13453,შოვი,1972,10,30,5.9,10.8,4,2.4
13454,შოვი,1972,10,31,4.6,13.3,-0.4,0
13455,შოვი,1972,11,1,4.2,13.5,-0.5,0
13456,შოვი,1972,11,2,4.8,11.4,1.2,0
13457,შოვი,1972,11,3,3.6,8.5,1.3,15.3
13458,შოვი,1972,11,4,0.1,2.2,-1.3,4.8
13459,შოვი,1972,11,5,-0.3,4.8,-3.1,0
13460,შოვი,1972,11,6,0.6,6.4,-2.8,0
13461,შოვი,1972,11,7,-1.8,2,-3.2,2.5
13462,შოვი,1972,11,8,-4.1,0.9,-8.1,0.3
13463,შოვი,1972,11,9,-1.2,7.9,-7.6,0
13464,შოვი,1972,11,10,1.8,10.7,-1.5,0
13465,შოვი,1972,11,11,1.2,12.3,-3,0
13466,შოვი,1972,11,12,1.4,12.8,-3.1,0
13467,შოვი,1972,11,13,2,12.5,-2,0
13468,შოვი,1972,11,14,2,6.9,0.4,1.1
13469,შოვი,1972,11,15,1.6,9.1,-1.5,0.6
13470,შოვი,1972,11,16,2.8,15,-1.4,0
13471,შოვი,1972,11,17,2.2,7,-1.4,0
13472,შოვი,1972,11,18,2.8,9.8,-1.1,0
13473,შოვი,1972,11,19,1.8,13.5,-2.2,0
13474,შოვი,1972,11,20,2.4,8.8,-1.8,0
13475,შოვი,1972,11,21,3,9.3,-0.2,0
13476,შოვი,1972,11,22,1.9,9.5,-2,0
13477,შოვი,1972,11,23,3.6,9.5,2.7,4.5
13478,შოვი,1972,11,24,4.7,10.5,2.2,0
13479,შოვი,1972,11,25,4.6,12.6,0.4,0
13480,შოვი,1972,11,26,5.5,13.6,2.2,0
13481,შოვი,1972,11,27,1.2,7.6,-1.7,3.5
13482,შოვი,1972,11,28,-5.3,-1.3,-6.1,0
13483,შოვი,1972,11,29,-7.6,0.4,-11.6,0
13484,შოვი,1972,11,30,-7.4,-0.9,-11.2,0
13485,შოვი,1972,12,1,-6.2,3.7,-9.2,0
13486,შოვი,1972,12,2,-5.2,2.8,-8.7,0
13487,შოვი,1972,12,3,-2.5,5.7,-8.3,0
13488,შოვი,1972,12,4,-1.6,6,-4.7,0
13489,შოვი,1972,12,5,-2.9,6,-6.1,0
13490,შოვი,1972,12,6,-2.6,5.5,-5.5,0
13491,შოვი,1972,12,7,-2.8,9,-6.2,0
13492,შოვი,1972,12,8,-2.4,5.6,-5.2,0
13493,შოვი,1972,12,9,-4.1,6.1,-7.8,0
13494,შოვი,1972,12,10,-3.4,5.7,-6.5,0
13495,შოვი,1972,12,11,-3.2,7.6,-5.8,0
13496,შოვი,1972,12,12,-4.6,4,-11.5,0
13497,შოვი,1972,12,13,-3.9,0.3,-5.8,0.8
13498,შოვი,1972,12,14,-5,-2.8,-5.6,2.5
13499,შოვი,1972,12,15,-5.5,-2,-7.7,3.8
13500,შოვი,1972,12,16,-4.4,-1.8,-4.7,4.2
13501,შოვი,1972,12,17,-6.9,-2.5,-10.5,1.6
13502,შოვი,1972,12,18,-6.4,-2.7,-8.8,1.8
13503,შოვი,1972,12,19,-5,0.7,-7.3,0
13504,შოვი,1972,12,20,-6.4,-4,-7.6,3.2
13505,შოვი,1972,12,21,-7.8,-4.5,-10.1,2.5
13506,შოვი,1972,12,22,-9.5,-5.5,-12.2,0
13507,შოვი,1972,12,23,-10.4,-4.1,-14.8,0.3
13508,შოვი,1972,12,24,-10.5,-3.5,-14.5,0
13509,შოვი,1972,12,25,-9.3,-0.7,-12.2,0.3
13510,შოვი,1972,12,26,-8.8,-2.7,-12.7,0.2
13511,შოვი,1972,12,27,-9.7,-0.6,-13.6,0.2
13512,შოვი,1972,12,28,-7.5,0,-11.2,0
13513,შოვი,1972,12,29,-8.6,0.6,-11.6,0
13514,შოვი,1972,12,30,-7.8,-3.6,-11.5,0
13515,შოვი,1972,12,31,-7.2,-3.5,-8.6,1.2
13516,შოვი,1973,1,1,-9.5,-3.2,-14.3,0.5
13517,შოვი,1973,1,2,-5.6,-2.6,-12.4,3.1
13518,შოვი,1973,1,3,-5.3,2.9,-11.5,0
13519,შოვი,1973,1,4,-3.5,4,-7.2,0
13520,შოვი,1973,1,5,-3,8.7,-6.8,0
13521,შოვი,1973,1,6,-5.6,4,-8.9,0
13522,შოვი,1973,1,7,-6.2,2.8,-10.7,0.4
13523,შოვი,1973,1,8,-5.2,-2,-8.8,2.4
13524,შოვი,1973,1,9,-4.6,-2.5,-5.7,0.5
13525,შოვი,1973,1,10,-5.6,-3.1,-6.6,0
13526,შოვი,1973,1,11,-6.5,-3.4,-7.7,1.8
13527,შოვი,1973,1,12,-7.4,-5.1,-9.2,6.4
13528,შოვი,1973,1,13,-7.9,-2.8,-9.5,1.8
13529,შოვი,1973,1,14,-11.6,-7.1,-16.2,0.6
13530,შოვი,1973,1,15,-10.2,-4.5,-18.2,0
13531,შოვი,1973,1,16,-8.2,-4.3,-9.6,1.7
13532,შოვი,1973,1,17,-11,-5.2,-15.3,0.7
13533,შოვი,1973,1,18,-11.4,-0.6,-16.2,0.5
13534,შოვი,1973,1,19,-10.9,1.1,-16.4,0.5
13535,შოვი,1973,1,20,-6.7,0.4,-12.2,0.7
13536,შოვი,1973,1,21,-5.2,-2,-7,1.9
13537,შოვი,1973,1,22,-8.1,2,-12.5,0.4
13538,შოვი,1973,1,23,-8.9,-0.5,-13.6,0
13539,შოვი,1973,1,24,-7.9,1.6,-11.7,0.5
13540,შოვი,1973,1,25,-8.5,3.8,-13.4,0.3
13541,შოვი,1973,1,26,-6.8,7,-12.5,0.3
13542,შოვი,1973,1,27,-3.4,1.5,-7.4,1
13543,შოვი,1973,1,28,-1.8,3.3,-4,2.9
13544,შოვი,1973,1,29,-2.1,2.7,-4.6,3.2
13545,შოვი,1973,1,30,-3.8,5.6,-7.5,0.4
13546,შოვი,1973,1,31,-1.9,5.5,-5.6,0
13547,შოვი,1973,2,1,-3.4,-0.1,-4.5,4.1
13548,შოვი,1973,2,2,-4.9,1.3,-8.5,1.5
13549,შოვი,1973,2,3,-6.7,3.7,-12.8,0.2
13550,შოვი,1973,2,4,-5.8,-1.5,-11.6,4.8
13551,შოვი,1973,2,5,-6.6,-4,-9,3
13552,შოვი,1973,2,6,-11.2,-4,-15,0.3
