ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
5415,ლენტეხი,1969,10,28,2.2,5.6,0.3,34.2
5416,ლენტეხი,1969,10,29,0.2,3,-1.3,34.9
5417,ლენტეხი,1969,10,30,-0.6,4,-3.9,1.3
5418,ლენტეხი,1969,10,31,3,10,0.2,0
5419,ლენტეხი,1969,11,1,2.3,3.6,0,18.9
5420,ლენტეხი,1969,11,2,2.9,9.2,-0.6,4.7
5421,ლენტეხი,1969,11,3,2.9,10.5,-0.9,0
5422,ლენტეხი,1969,11,4,2.7,11,-0.8,0
5423,ლენტეხი,1969,11,5,3.8,10.8,-0.5,0
5424,ლენტეხი,1969,11,6,4.6,13.6,-0.1,0
5425,ლენტეხი,1969,11,7,4.8,12.4,-0.4,0
5426,ლენტეხი,1969,11,8,4.3,8.2,1.8,13
5427,ლენტეხი,1969,11,9,0.8,6.9,-2.3,0
5428,ლენტეხი,1969,11,10,-0.2,5.2,-3.9,0
5429,ლენტეხი,1969,11,11,2.1,6.6,-0.3,0.9
5430,ლენტეხი,1969,11,12,3.8,11.5,1,0
5431,ლენტეხი,1969,11,13,1.9,10.5,-1.7,0
5432,ლენტეხი,1969,11,14,1.3,8.7,-3.9,0
5433,ლენტეხი,1969,11,15,2.1,9.5,-3.6,0
5434,ლენტეხი,1969,11,16,2.2,8,-1.5,0
5435,ლენტეხი,1969,11,17,2,7.2,-0.9,0
5436,ლენტეხი,1969,11,18,2.4,10.2,-1.3,0
5437,ლენტეხი,1969,11,19,2.9,10.9,-0.9,0
5438,ლენტეხი,1969,11,20,5.5,7.9,3.7,3.1
5439,ლენტეხი,1969,11,21,4.4,7,2.8,0
5440,ლენტეხი,1969,11,22,0.8,4.8,-1.8,0
5441,ლენტეხი,1969,11,23,0.9,5.1,-2.2,0
5442,ლენტეხი,1969,11,24,1.8,7.1,-1.1,0
5443,ლენტეხი,1969,11,25,1.9,8,-1.1,0
5444,ლენტეხი,1969,11,26,2.8,8.5,0.1,0
5445,ლენტეხი,1969,11,27,4.4,12,1,0
5446,ლენტეხი,1969,11,28,5.6,13.1,1.5,0
5447,ლენტეხი,1969,11,29,8.3,11.9,5.6,5.4
5448,ლენტეხი,1969,11,30,6.9,9,6.1,28
5449,ლენტეხი,1969,12,1,5.8,8.4,4.4,1.2
5450,ლენტეხი,1969,12,2,2.6,6.8,0.7,0
5451,ლენტეხი,1969,12,3,1.5,6.2,-1,0
5452,ლენტეხი,1969,12,4,4.7,7.2,3,14.2
5453,ლენტეხი,1969,12,5,4.4,8.8,0.3,0
5454,ლენტეხი,1969,12,6,2.3,7.8,0.7,0
5455,ლენტეხი,1969,12,7,0.1,2.6,-1.9,0
5456,ლენტეხი,1969,12,8,0.4,2.6,-2.2,0
5457,ლენტეხი,1969,12,9,1,6.2,-2,0
5458,ლენტეხი,1969,12,10,2.7,5.8,1,0
5459,ლენტეხი,1969,12,11,3.8,5.8,2.8,4.3
5460,ლენტეხი,1969,12,12,4.7,10.3,1.9,1.2
5461,ლენტეხი,1969,12,13,5.2,7.3,4.4,17.8
5462,ლენტეხი,1969,12,14,4.8,6.6,3.7,2.2
5463,ლენტეხი,1969,12,15,4.1,6.7,2.9,0
5464,ლენტეხი,1969,12,16,0.8,3.7,-1.5,0
5465,ლენტეხი,1969,12,17,2.1,5.3,0.1,1.5
5466,ლენტეხი,1969,12,18,2.8,4.7,1.6,33.3
5467,ლენტეხი,1969,12,19,2.8,4.2,1.4,16.2
5468,ლენტეხი,1969,12,20,0.4,2.6,-1.1,0
5469,ლენტეხი,1969,12,21,2.2,6.1,-0.1,0.5
5470,ლენტეხი,1969,12,22,3.8,6.2,2.3,7.6
5471,ლენტეხი,1969,12,23,3.2,5.4,1.4,4.1
5472,ლენტეხი,1969,12,24,3.5,5,3,9
5473,ლენტეხი,1969,12,25,1,3.1,-0.2,0.8
5474,ლენტეხი,1969,12,26,0.3,4.2,-1.3,0
5475,ლენტეხი,1969,12,27,1.5,5.6,0.8,2.5
5476,ლენტეხი,1969,12,28,2.1,4.1,1.1,5.5
5477,ლენტეხი,1969,12,29,1.9,4.2,0.7,0
5478,ლენტეხი,1969,12,30,0.1,3.5,-1.7,0
5479,ლენტეხი,1969,12,31,0.8,1.9,-0.1,9.3
5480,ლენტეხი,1970,1,1,0.1,1.8,-1.6,3.2
5481,ლენტეხი,1970,1,2,-5,0.5,-8.6,0
5482,ლენტეხი,1970,1,3,-3,2.2,-7.1,0
5483,ლენტეხი,1970,1,4,1.2,3.4,0,8.4
5484,ლენტეხი,1970,1,5,-1,2,-3,0
5485,ლენტეხი,1970,1,6,-3.2,-0.4,-5.5,0.05
5486,ლენტეხი,1970,1,7,-3.4,0.2,-6.1,0
5487,ლენტეხი,1970,1,8,-2.8,0.7,-5,0
5488,ლენტეხი,1970,1,9,-3.1,2,-5.8,0
5489,ლენტეხი,1970,1,10,1.7,3.3,0.6,2.4
5490,ლენტეხი,1970,1,11,-0.5,1.7,-2.1,1.9
5491,ლენტეხი,1970,1,12,-6,2,-7.8,0
5492,ლენტეხი,1970,1,13,-1.7,2.3,-3.3,0
5493,ლენტეხი,1970,1,14,-3.2,0.7,-6.1,0
5494,ლენტეხი,1970,1,15,-1.3,3.5,-3.7,0
5495,ლენტეხი,1970,1,16,2.3,8.6,-0.1,0
5496,ლენტეხი,1970,1,17,1.1,3.8,-1.1,0
5497,ლენტეხი,1970,1,18,0.8,7,-1.8,0
5498,ლენტეხი,1970,1,19,2.8,7.7,0.2,0
5499,ლენტეხი,1970,1,20,4.1,8.3,2.3,0
5500,ლენტეხი,1970,1,21,4.3,10.4,2.3,0
5501,ლენტეხი,1970,1,22,4.2,6.7,2.5,6.5
5502,ლენტეხი,1970,1,23,4.4,7.9,2.6,0
5503,ლენტეხი,1970,1,24,2.7,3.8,2,4.6
5504,ლენტეხი,1970,1,25,1.8,3.5,0.4,0.7
5505,ლენტეხი,1970,1,26,0.6,5,-2,0
5506,ლენტეხი,1970,1,27,-0.3,2.2,-1.8,0
5507,ლენტეხი,1970,1,28,-0.6,2.7,-3,0
5508,ლენტეხი,1970,1,29,-0.3,3,-2.5,0
5509,ლენტეხი,1970,1,30,0.2,1.2,-2.2,16.8
5510,ლენტეხი,1970,1,31,-0.4,0.7,-1.5,5.8
5511,ლენტეხი,1970,2,1,-4.5,1.4,-9.9,0
5512,ლენტეხი,1970,2,2,-0.8,3.5,-3.6,1.6
5513,ლენტეხი,1970,2,3,2.2,6.4,0,4.6
5514,ლენტეხი,1970,2,4,1.5,3.4,0.3,18.8
5515,ლენტეხი,1970,2,5,0.9,3.5,-1.2,31.4
5516,ლენტეხი,1970,2,6,0.4,7.7,-3.8,0
5517,ლენტეხი,1970,2,7,2,3.6,0.8,0
5518,ლენტეხი,1970,2,8,1,2.1,0,72.3
5519,ლენტეხი,1970,2,9,0.6,1.5,0,25.4
5520,ლენტეხი,1970,2,10,1.6,5.7,-0.2,0.7
5521,ლენტეხი,1970,2,11,0.9,2.3,-1.2,3
5522,ლენტეხი,1970,2,12,0.4,3.5,0.2,13.7
5523,ლენტეხი,1970,2,13,1.8,4,0.7,30.5
5524,ლენტეხი,1970,2,14,2.6,8.7,0.2,0
5525,ლენტეხი,1970,2,15,1,7.7,-2.8,0
5526,ლენტეხი,1970,2,16,0.8,9,-4,0
5527,ლენტეხი,1970,2,17,2.2,10,-1.6,0
5528,ლენტეხი,1970,2,18,2.2,3.7,1,9.9
5529,ლენტეხი,1970,2,19,1,2.3,-0.4,0.9
5530,ლენტეხი,1970,2,20,1.9,7.6,-0.7,0
5531,ლენტეხი,1970,2,21,3.1,10.6,-1.1,0
5532,ლენტეხი,1970,2,22,1.4,11.2,-3.2,0
5533,ლენტეხი,1970,2,23,2.5,9,-0.6,0
5534,ლენტეხი,1970,2,24,0.6,8.4,-4.5,0
5535,ლენტეხი,1970,2,25,2,10.7,-2.6,0
5536,ლენტეხი,1970,2,26,4,9.6,0.6,0
5537,ლენტეხი,1970,2,27,3.1,8,0.3,1.3
5538,ლენტეხი,1970,2,28,3.2,10.6,-1,0
5539,ლენტეხი,1970,3,1,4.4,10.8,0,0
5540,ლენტეხი,1970,3,2,4,6.9,2.4,32
5541,ლენტეხი,1970,3,3,2.4,4,1.4,14.6
5542,ლენტეხი,1970,3,4,4.3,13.5,-1.1,0
5543,ლენტეხი,1970,3,5,4.2,12.6,-0.5,0
5544,ლენტეხი,1970,3,6,6.3,12,2.5,0
5545,ლენტეხი,1970,3,7,5,16.9,-0.6,0
5546,ლენტეხი,1970,3,8,5.3,14.9,0.9,0
5547,ლენტეხი,1970,3,9,4.2,8.8,0.2,0
5548,ლენტეხი,1970,3,10,1,6.6,-3.7,6.2
5549,ლენტეხი,1970,3,11,1.4,3.9,-0.1,6.9
5550,ლენტეხი,1970,3,12,3.4,9.3,0.5,0
5551,ლენტეხი,1970,3,13,6.2,12.4,2.2,0
5552,ლენტეხი,1970,3,14,5.2,8.2,3.8,0.8
5553,ლენტეხი,1970,3,15,5.9,11.6,3.4,0
5554,ლენტეხი,1970,3,16,5.4,12.9,0.7,0
5555,ლენტეხი,1970,3,17,6.2,9.8,3.9,1.6
5556,ლენტეხი,1970,3,18,5.9,9.5,4.2,19.4
5557,ლენტეხი,1970,3,19,3.6,7.4,1.7,7
5558,ლენტეხი,1970,3,20,4.8,11.6,0.2,0
5559,ლენტეხი,1970,3,21,6,15.3,0.1,0
5560,ლენტეხი,1970,3,22,8.7,15.8,3.5,0
5561,ლენტეხი,1970,3,23,5.7,10.6,3.9,4.1
5562,ლენტეხი,1970,3,24,3.7,8.1,0.7,0
5563,ლენტეხი,1970,3,25,6,14.9,-1.1,0
5564,ლენტეხი,1970,3,26,7.6,15.6,0.3,0
5565,ლენტეხი,1970,3,27,8.1,16.3,2,0
5566,ლენტეხი,1970,3,28,7.7,12.6,4.2,2.9
5567,ლენტეხი,1970,3,29,7.3,11.3,3.7,5
5568,ლენტეხი,1970,3,30,7.9,11.8,5.2,12
5569,ლენტეხი,1970,3,31,8,10.6,7.2,14.2
5570,ლენტეხი,1970,4,1,8.7,16.8,3.7,0
5571,ლენტეხი,1970,4,2,10.8,21.6,2,0
5572,ლენტეხი,1970,4,3,12.1,23.5,2.3,0
5573,ლენტეხი,1970,4,4,11.2,20.4,4.2,0
5574,ლენტეხი,1970,4,5,9.6,17,4.9,1.3
5575,ლენტეხი,1970,4,6,9,13.7,6.2,2.7
5576,ლენტეხი,1970,4,7,8.8,15.6,4.7,5.6
5577,ლენტეხი,1970,4,8,7,10.4,4.4,13.2
5578,ლენტეხი,1970,4,9,8.7,17.8,2,0
5579,ლენტეხი,1970,4,10,11.2,15,8.3,2.7
5580,ლენტეხი,1970,4,11,13.1,21.4,6.8,0.6
5581,ლენტეხი,1970,4,12,14.1,25.1,6.1,0
5582,ლენტეხი,1970,4,13,14.3,28.8,5.1,0
5583,ლენტეხი,1970,4,14,11.6,21.7,9,14.5
5584,ლენტეხი,1970,4,15,12.3,23.5,4.4,0
5585,ლენტეხი,1970,4,16,13.9,25.3,5.1,0
5586,ლენტეხი,1970,4,17,16,25.7,6.6,0
5587,ლენტეხი,1970,4,18,13.3,21.9,8,22
5588,ლენტეხი,1970,4,19,9.6,17.4,7.4,6.3
5589,ლენტეხი,1970,4,20,6.5,8.4,5.4,0.8
5590,ლენტეხი,1970,4,21,7.5,12.8,3.3,0.7
5591,ლენტეხი,1970,4,22,10.2,20.3,1.7,0
5592,ლენტეხი,1970,4,23,12.3,19.9,3.8,0
5593,ლენტეხი,1970,4,24,12.6,19.9,4.8,0
5594,ლენტეხი,1970,4,25,13.2,23.3,4.7,0
5595,ლენტეხი,1970,4,26,16.2,27,6,0
5596,ლენტეხი,1970,4,27,16.5,26.5,6.7,0
5597,ლენტეხი,1970,4,28,16.4,26.3,8.1,0
5598,ლენტეხი,1970,4,29,17,28.5,8.2,1
5599,ლენტეხი,1970,4,30,16.6,25.9,7.8,0
5600,ლენტეხი,1970,5,1,18,25.3,9.9,0
5601,ლენტეხი,1970,5,2,17.6,26.4,8.1,0
5602,ლენტეხი,1970,5,3,19.2,28.5,8.7,0
5603,ლენტეხი,1970,5,4,18.5,27.2,9.7,0.05
5604,ლენტეხი,1970,5,5,17.2,28.1,11,0.05
5605,ლენტეხი,1970,5,6,13.6,17.6,10,10.1
5606,ლენტეხი,1970,5,7,13.1,17,10.1,0
5607,ლენტეხი,1970,5,8,13.2,18.5,8,1.8
5608,ლენტეხი,1970,5,9,12.2,18.2,9,2.9
5609,ლენტეხი,1970,5,10,11,15.1,8.5,9.8
5610,ლენტეხი,1970,5,11,13.2,18.9,8.4,0
5611,ლენტეხი,1970,5,12,14.6,24.5,7,0
5612,ლენტეხი,1970,5,13,17,25.7,9.7,0
5613,ლენტეხი,1970,5,14,17.3,23.4,12.8,1.7
5614,ლენტეხი,1970,5,15,12.4,17.1,10,18.3
5615,ლენტეხი,1970,5,16,11.6,15.7,7.9,0
5616,ლენტეხი,1970,5,17,12.9,20.2,6.3,0
5617,ლენტეხი,1970,5,18,13.4,20,8.2,0
5618,ლენტეხი,1970,5,19,14.5,20,9.8,5
5619,ლენტეხი,1970,5,20,13,19.2,9.5,1.2
5620,ლენტეხი,1970,5,21,13.6,20.9,10,0
5621,ლენტეხი,1970,5,22,14.2,21.1,9.5,1.8
5622,ლენტეხი,1970,5,23,15.3,19.9,12.1,8.8
5623,ლენტეხი,1970,5,24,13.1,18,8.4,0
5624,ლენტეხი,1970,5,25,15.8,27.5,7,0
5625,ლენტეხი,1970,5,26,13.6,22.2,11.6,4.2
5626,ლენტეხი,1970,5,27,12.5,17,9.9,0
5627,ლენტეხი,1970,5,28,13,17.6,9.3,1
5628,ლენტეხი,1970,5,29,12.6,19.3,6.8,0
5629,ლენტეხი,1970,5,30,15.2,25.4,7.5,0.05
5630,ლენტეხი,1970,5,31,12.7,17.1,9.4,11.5
5631,ლენტეხი,1970,6,1,15.7,26.7,7.5,0
5632,ლენტეხი,1970,6,2,14.4,24.8,8.7,7
5633,ლენტეხი,1970,6,3,14.7,20,9.5,0
5634,ლენტეხი,1970,6,4,18.6,27.4,11.9,0
5635,ლენტეხი,1970,6,5,18.1,29.5,9.7,0
5636,ლენტეხი,1970,6,6,17.9,25.6,11,0.05
5637,ლენტეხი,1970,6,7,14.2,16.1,13.2,21
5638,ლენტეხი,1970,6,8,13.1,15,11.5,0
5639,ლენტეხი,1970,6,9,11.8,16,7.7,1.4
5640,ლენტეხი,1970,6,10,14.8,18.8,12,0.8
5641,ლენტეხი,1970,6,11,17,22.5,10.1,0
5642,ლენტეხი,1970,6,12,17.2,27.8,8.1,0
5643,ლენტეხი,1970,6,13,18.3,27.1,8.5,0
5644,ლენტეხი,1970,6,14,13,24.7,3.9,8.6
5645,ლენტეხი,1970,6,15,17.3,24.2,9.8,13.1
5646,ლენტეხი,1970,6,16,19.6,24.7,13.7,0
5647,ლენტეხი,1970,6,17,18.3,23.3,14.9,0
5648,ლენტეხი,1970,6,18,19.4,26.7,14.2,0
5649,ლენტეხი,1970,6,19,19,24.3,17.9,0
5650,ლენტეხი,1970,6,20,19.5,24.8,13.8,0
5651,ლენტეხი,1970,6,21,16.5,23.1,10,7.6
5652,ლენტეხი,1970,6,22,17.2,21.8,13,0
5653,ლენტეხი,1970,6,23,17.2,19.9,14.6,0
5654,ლენტეხი,1970,6,24,16.8,20.4,13.7,0
5655,ლენტეხი,1970,6,25,17.4,22.6,12.9,0
5656,ლენტეხი,1970,6,26,18.7,27.8,10.6,0
5657,ლენტეხი,1970,6,27,21.7,27.6,14.8,0
5658,ლენტეხი,1970,6,28,20.9,27.1,16.6,10
5659,ლენტეხი,1970,6,29,17.2,24.4,15.6,8.3
5660,ლენტეხი,1970,6,30,17.7,22.4,14.2,7.3
5661,ლენტეხი,1970,7,1,19.9,27.4,10,0
5662,ლენტეხი,1970,7,2,21.3,29.9,13.7,0
5663,ლენტეხი,1970,7,3,23,30.4,15,0
5664,ლენტეხი,1970,7,4,20.8,29.3,15.2,1.4
5665,ლენტეხი,1970,7,5,20.8,30.4,12,0
5666,ლენტეხი,1970,7,6,22,31.2,11.7,0
5667,ლენტეხი,1970,7,7,23,31.9,13.3,0
5668,ლენტეხი,1970,7,8,22.9,33,12.9,0
5669,ლენტეხი,1970,7,9,21,31.6,16.1,0
5670,ლენტეხი,1970,7,10,20.8,30.1,12.9,0.05
5671,ლენტეხი,1970,7,11,22,30.9,13.9,0
5672,ლენტეხი,1970,7,12,19.7,26.1,16.7,10.9
5673,ლენტეხი,1970,7,13,19.3,23.4,16.3,1.4
5674,ლენტეხი,1970,7,14,18.8,22,15.9,1.6
5675,ლენტეხი,1970,7,15,21.7,28.2,16.3,0
5676,ლენტეხი,1970,7,16,22.3,31.2,13,0
5677,ლენტეხი,1970,7,17,23.2,30.7,14,0
5678,ლენტეხი,1970,7,18,22.5,31.2,13.3,0
5679,ლენტეხი,1970,7,19,24.3,34,13.9,0
5680,ლენტეხი,1970,7,20,20.1,28,17.5,44.1
5681,ლენტეხი,1970,7,21,18.9,23.7,14.5,0.7
5682,ლენტეხი,1970,7,22,19.4,24.4,15.3,0
5683,ლენტეხი,1970,7,23,19.6,27.8,12.7,0
5684,ლენტეხი,1970,7,24,21.9,28.8,15,2.2
5685,ლენტეხი,1970,7,25,18.5,27.1,14,3.2
5686,ლენტეხი,1970,7,26,16.6,20.2,12.9,3.7
5687,ლენტეხი,1970,7,27,18.4,29.3,11,0
5688,ლენტეხი,1970,7,28,19.2,29.2,13.9,2.9
5689,ლენტეხი,1970,7,29,16.9,20.3,13.9,12.4
5690,ლენტეხი,1970,7,30,17.8,20.7,15,3.7
5691,ლენტეხი,1970,7,31,18.1,23.2,13.3,0
5692,ლენტეხი,1970,8,1,19,25.5,13.3,0
5693,ლენტეხი,1970,8,2,21,25.4,16.3,0
5694,ლენტეხი,1970,8,3,21.6,26.7,17,0
5695,ლენტეხი,1970,8,4,21.5,28.9,15,0
5696,ლენტეხი,1970,8,5,18.5,26,14.2,25.1
5697,ლენტეხი,1970,8,6,17.4,20.5,14.9,7.3
5698,ლენტეხი,1970,8,7,17.4,20.3,15.3,5.8
5699,ლენტეხი,1970,8,8,18,21.7,14.7,0
5700,ლენტეხი,1970,8,9,20.5,28.7,15.3,0
5701,ლენტეხი,1970,8,10,21.3,29.2,15.4,0.05
5702,ლენტეხი,1970,8,11,23.4,29.9,18.2,3.4
5703,ლენტეხი,1970,8,12,22.7,31.7,16.1,0
5704,ლენტეხი,1970,8,13,19.9,27.4,15.8,6.9
5705,ლენტეხი,1970,8,14,19.9,23.8,16.9,0
5706,ლენტეხი,1970,8,15,16.3,19.9,14.4,7.9
5707,ლენტეხი,1970,8,16,17.3,21.9,14.2,0
5708,ლენტეხი,1970,8,17,19.4,25.5,14,0
5709,ლენტეხი,1970,8,18,18.9,25.7,13.1,0
5710,ლენტეხი,1970,8,19,20.4,28.9,13.4,0.05
5711,ლენტეხი,1970,8,20,20.9,25,16.9,3.7
5712,ლენტეხი,1970,8,21,20.6,26.3,15.6,0
5713,ლენტეხი,1970,8,22,22,29.5,17.8,0
5714,ლენტეხი,1970,8,23,20.1,24,17.3,0
5715,ლენტეხი,1970,8,24,20.3,25.5,15,0
5716,ლენტეხი,1970,8,25,20.5,27.8,15,0
5717,ლენტეხი,1970,8,26,18.6,28.9,11.8,0.5
5718,ლენტეხი,1970,8,27,13.4,19.6,10.9,23.6
5719,ლენტეხი,1970,8,28,11.6,15.3,8.5,4.1
5720,ლენტეხი,1970,8,29,15.2,20.3,11.8,0
5721,ლენტეხი,1970,8,30,15.3,17.6,13,8
5722,ლენტეხი,1970,8,31,13.8,15.7,12.8,21
5723,ლენტეხი,1970,9,1,15.1,21.8,11.5,4.7
5724,ლენტეხი,1970,9,2,18.5,26.3,12.8,0
5725,ლენტეხი,1970,9,3,19.2,25.5,13.3,0
5726,ლენტეხი,1970,9,4,15.3,21.7,13.4,71.2
5727,ლენტეხი,1970,9,5,15.8,22.4,11,0
5728,ლენტეხი,1970,9,6,17.9,22.5,14,0
5729,ლენტეხი,1970,9,7,16.1,23.2,9.8,0
5730,ლენტეხი,1970,9,8,14.2,19.3,12.5,9.7
5731,ლენტეხი,1970,9,9,11.4,15.8,8.2,0
5732,ლენტეხი,1970,9,10,13,22.4,6.4,0
5733,ლენტეხი,1970,9,11,14.4,21.9,9.3,0
5734,ლენტეხი,1970,9,12,14.9,23.5,9.2,0
5735,ლენტეხი,1970,9,13,14.9,25.5,7.8,0
5736,ლენტეხი,1970,9,14,15.4,25.8,8,0
5737,ლენტეხი,1970,9,15,18.1,23.5,14.9,0
5738,ლენტეხი,1970,9,16,18.4,25.1,14.4,0.05
5739,ლენტეხი,1970,9,17,18.2,25,12.7,0
5740,ლენტეხი,1970,9,18,15.5,25.1,9.2,0
5741,ლენტეხი,1970,9,19,15.6,22,11.4,0.05
5742,ლენტეხი,1970,9,20,16.9,23.6,11.3,0
5743,ლენტეხი,1970,9,21,15.6,25.7,9.2,0
5744,ლენტეხი,1970,9,22,15.5,24,7.7,0
5745,ლენტეხი,1970,9,23,17,22.3,11.1,0.05
5746,ლენტეხი,1970,9,24,15.5,19.4,12.5,19.6
5747,ლენტეხი,1970,9,25,15.3,22.2,10.4,0.05
5748,ლენტეხი,1970,9,26,15.8,21.6,12.8,6.4
5749,ლენტეხი,1970,9,27,15,19.2,12,4.3
5750,ლენტეხი,1970,9,28,13.9,15.6,12.9,4.1
5751,ლენტეხი,1970,9,29,11.3,14.5,8.4,24.3
5752,ლენტეხი,1970,9,30,9.1,11.2,8.2,10.1
5753,ლენტეხი,1970,10,1,7.6,12.6,5.3,10.1
5754,ლენტეხი,1970,10,2,7.4,17,1.3,0
5755,ლენტეხი,1970,10,3,8.5,18.8,1.7,0
5756,ლენტეხი,1970,10,4,10.1,20.8,3.3,0
5757,ლენტეხი,1970,10,5,13,25.6,4.7,0
5758,ლენტეხი,1970,10,6,20.4,24.3,7.8,18.3
5759,ლენტეხი,1970,10,7,7.4,12.4,3.8,2.7
5760,ლენტეხი,1970,10,8,5.2,10.9,0.4,26.3
5761,ლენტეხი,1970,10,9,7.4,12,3.9,0
5762,ლენტეხი,1970,10,10,8.2,16.7,2.8,0
5763,ლენტეხი,1970,10,11,7.8,17.3,0.5,0
5764,ლენტეხი,1970,10,12,7.5,16,0.8,0
5765,ლენტეხი,1970,10,13,9.5,12.8,7.4,0.5
5766,ლენტეხი,1970,10,14,9.8,11.2,8.7,12.1
5767,ლენტეხი,1970,10,15,5.8,9.2,4,10.5
5768,ლენტეხი,1970,10,16,4.5,7.9,3.6,18.8
5769,ლენტეხი,1970,10,17,5.6,10.8,3,1
5770,ლენტეხი,1970,10,18,4.8,12.6,-0.6,0
5771,ლენტეხი,1970,10,19,4.5,13,-1.6,0
5772,ლენტეხი,1970,10,20,7.3,14.5,0.3,0
5773,ლენტეხი,1970,10,21,10.4,16.6,6.6,0
5774,ლენტეხი,1970,10,22,10.4,15.3,7.2,0.9
5775,ლენტეხი,1970,10,23,7.7,11.1,3.9,0
5776,ლენტეხი,1970,10,24,8.9,16.2,3.6,0
5777,ლენტეხი,1970,10,25,10.2,20,4.2,0
5778,ლენტეხი,1970,10,26,10.8,17.4,6.1,0
5779,ლენტეხი,1970,10,27,11.8,18.2,6.4,0
5780,ლენტეხი,1970,10,28,10.4,16.9,8.5,25.1
5781,ლენტეხი,1970,10,29,7.5,11.8,5.8,2
5782,ლენტეხი,1970,10,30,4.3,6.2,2.2,27.9
5783,ლენტეხი,1970,10,31,2.1,7.7,-0.5,0.8
5784,ლენტეხი,1970,11,1,3.1,6.4,0.1,0
5785,ლენტეხი,1970,11,2,5.7,16.2,0,0
5786,ლენტეხი,1970,11,3,5.4,9.2,2.7,3.9
5787,ლენტეხი,1970,11,4,6,9.7,3.1,4.2
5788,ლენტეხი,1970,11,5,7.3,11.2,4.8,5.2
5789,ლენტეხი,1970,11,6,5.8,12.8,2,0.4
5790,ლენტეხი,1970,11,7,6.2,13,1,17
5791,ლენტეხი,1970,11,8,6,9,4.9,30.5
5792,ლენტეხი,1970,11,9,4.5,5.4,4.2,11.9
5793,ლენტეხი,1970,11,10,4.9,9.5,2.4,1.7
5794,ლენტეხი,1970,11,11,5.7,12.9,1.8,0
5795,ლენტეხი,1970,11,12,5.7,10.3,3.5,26.6
5796,ლენტეხი,1970,11,13,2,5.1,-1,0.05
5797,ლენტეხი,1970,11,14,1.4,7.2,-1.4,0
5798,ლენტეხი,1970,11,15,3.9,12.4,0.2,0
5799,ლენტეხი,1970,11,16,8.2,13.2,6,0
5800,ლენტეხი,1970,11,17,7,11.6,3.6,0
5801,ლენტეხი,1970,11,18,7.8,12.6,4.3,0.5
5802,ლენტეხი,1970,11,19,6.1,9.2,4.6,23.6
5803,ლენტეხი,1970,11,20,4.2,11,0.6,0
5804,ლენტეხი,1970,11,21,7.1,12.4,4.2,0
5805,ლენტეხი,1970,11,22,5,10.3,1,0
5806,ლენტეხი,1970,11,23,3.6,8.4,0,0
5807,ლენტეხი,1970,11,24,6.7,12.7,3.4,0.6
5808,ლენტეხი,1970,11,25,7,11.5,4.7,35.3
5809,ლენტეხი,1970,11,26,6.8,10,5,0
5810,ლენტეხი,1970,11,27,6.2,10.1,3.1,0.8
5811,ლენტეხი,1970,11,28,6.8,9,5.4,0
5812,ლენტეხი,1970,11,29,6.6,10,5.1,0
5813,ლენტეხი,1970,11,30,6.3,10.4,3.3,0
5814,ლენტეხი,1970,12,1,2.6,8.5,-1,0.05
5815,ლენტეხი,1970,12,2,4.9,6.7,3.1,5.7
5816,ლენტეხი,1970,12,3,3.7,6.3,1.9,5.7
5817,ლენტეხი,1970,12,4,0.6,2,-0.5,53.9
5818,ლენტეხი,1970,12,5,1.1,3.1,-0.6,16.2
5819,ლენტეხი,1970,12,6,2.5,4.3,0.7,32.6
5820,ლენტეხი,1970,12,7,2.1,3.8,0.2,25.1
5821,ლენტეხი,1970,12,8,2.3,8.2,0.6,1.4
5822,ლენტეხი,1970,12,9,0.6,2.1,-0.2,0
5823,ლენტეხი,1970,12,10,0.6,1.9,-0.6,11.5
5824,ლენტეხი,1970,12,11,-0.8,2.3,-3.3,0
5825,ლენტეხი,1970,12,12,-2.3,0.4,-3.7,0.6
5826,ლენტეხი,1970,12,13,-4.8,-2,-7.4,0
5827,ლენტეხი,1970,12,14,-4.2,-1.4,-6.4,0
5828,ლენტეხი,1970,12,15,-3.9,-1.6,-6.2,0
5829,ლენტეხი,1970,12,16,-4.4,-0.7,-8,0
5830,ლენტეხი,1970,12,17,-2.9,1.6,-5.8,0
5831,ლენტეხი,1970,12,18,-3.6,-1.7,-5.9,0
5832,ლენტეხი,1970,12,19,-2.2,2.8,-5.3,0
5833,ლენტეხი,1970,12,20,-1.7,0.8,-3.8,0
