ID,Station,year,month,day,T_mean,T_max,T_min,Prec(mm)
15204,ზუგდიდი,1977,8,16,22.6,27.7,19.9,0.7
15205,ზუგდიდი,1977,8,17,17.3,20.8,15.4,100
15206,ზუგდიდი,1977,8,18,17.5,20.5,15.3,56.3
15207,ზუგდიდი,1977,8,19,17.7,23.5,12.6,1.4
15208,ზუგდიდი,1977,8,20,20.7,29.7,11.9,0
15209,ზუგდიდი,1977,8,21,21.9,29,15.5,0
15210,ზუგდიდი,1977,8,22,23,30.6,16.1,0
15211,ზუგდიდი,1977,8,23,26.1,35.5,15.5,0
15212,ზუგდიდი,1977,8,24,25.4,33.2,17.9,0
15213,ზუგდიდი,1977,8,25,25.6,38,17.5,0
15214,ზუგდიდი,1977,8,26,23,26.3,21.6,0.7
15215,ზუგდიდი,1977,8,27,19.6,23.5,16.2,7.9
15216,ზუგდიდი,1977,8,28,19.8,23.8,16.8,14.4
15217,ზუგდიდი,1977,8,29,20.8,25.2,16.8,0
15218,ზუგდიდი,1977,8,30,19.5,23.1,16.5,4.8
15219,ზუგდიდი,1977,8,31,19,23.5,16,25.4
15220,ზუგდიდი,1977,9,1,19.9,25.6,15.8,2.8
15221,ზუგდიდი,1977,9,2,20.1,28,13.3,0
15222,ზუგდიდი,1977,9,3,19.9,27.6,12.1,0
15223,ზუგდიდი,1977,9,4,22.2,31,14.1,0
15224,ზუგდიდი,1977,9,5,24.4,31.6,15.9,0
15225,ზუგდიდი,1977,9,6,22.7,28.8,16.8,1.7
15226,ზუგდიდი,1977,9,7,22.6,27.1,19.3,0
15227,ზუგდიდი,1977,9,8,21.4,24.6,18,2.4
15228,ზუგდიდი,1977,9,9,20.9,27.5,15.6,0
15229,ზუგდიდი,1977,9,10,23.5,32,18.4,0
15230,ზუგდიდი,1977,9,11,21.4,26.8,17.7,4.1
15231,ზუგდიდი,1977,9,12,19.1,22.7,17.4,22.8
15232,ზუგდიდი,1977,9,13,17,23.5,10.2,0
15233,ზუგდიდი,1977,9,14,17.3,22.9,12.8,0.4
15234,ზუგდიდი,1977,9,15,17.7,21,16,14.3
15235,ზუგდიდი,1977,9,16,18.3,24.7,13.6,0
15236,ზუგდიდი,1977,9,17,18,25.4,11,0
15237,ზუგდიდი,1977,9,18,18.9,25,14.4,0
15238,ზუგდიდი,1977,9,19,19.1,26.8,12.8,0
15239,ზუგდიდი,1977,9,20,19.5,25.4,14.9,0
15240,ზუგდიდი,1977,9,21,19.1,25.5,12.5,0
15241,ზუგდიდი,1977,9,22,21.1,30.3,12.7,0
15242,ზუგდიდი,1977,9,23,20,26.8,13.3,0
15243,ზუგდიდი,1977,9,24,21.6,28.3,17,0
15244,ზუგდიდი,1977,9,25,22.4,30.5,17,0
15245,ზუგდიდი,1977,9,26,16.4,20,14.9,20.8
15246,ზუგდიდი,1977,9,27,14.5,16,13.2,29.1
15247,ზუგდიდი,1977,9,28,14.2,16.9,12.2,4.8
15248,ზუგდიდი,1977,9,29,12.4,14.5,11.2,11.3
15249,ზუგდიდი,1977,9,30,13.9,18.8,9.4,0
15250,ზუგდიდი,1977,10,1,15.1,19.8,11.7,3.7
15251,ზუგდიდი,1977,10,2,17.8,27,12.1,6.8
15252,ზუგდიდი,1977,10,3,20.1,27,15.1,4.3
15253,ზუგდიდი,1977,10,4,19.7,30.1,11.4,0
15254,ზუგდიდი,1977,10,5,12.9,21.6,10.1,24.1
15255,ზუგდიდი,1977,10,6,12.2,19.5,7.1,0
15256,ზუგდიდი,1977,10,7,13.9,24.3,5.5,0
15257,ზუგდიდი,1977,10,8,14.9,23.5,6.6,0
15258,ზუგდიდი,1977,10,9,14.4,22,7.6,0
15259,ზუგდიდი,1977,10,10,13.8,20.4,9.1,0
15260,ზუგდიდი,1977,10,11,14,20,8.6,0
15261,ზუგდიდი,1977,10,12,12.5,21,4.6,0
15262,ზუგდიდი,1977,10,13,12.2,20.6,3.6,0
15263,ზუგდიდი,1977,10,14,12.3,21.1,4.6,0
15264,ზუგდიდი,1977,10,15,12.4,16.2,9.2,1.8
15265,ზუგდიდი,1977,10,16,13.1,14.4,12,55.2
15266,ზუგდიდი,1977,10,17,9.6,13.5,8.1,47.8
15267,ზუგდიდი,1977,10,18,7.6,9.5,6.5,28.9
15268,ზუგდიდი,1977,10,19,8.4,14,5.9,22
15269,ზუგდიდი,1977,10,20,7.6,14.9,1.5,0
15270,ზუგდიდი,1977,10,21,8.4,12.6,4.8,21.3
15271,ზუგდიდი,1977,10,22,5.2,7.4,3.1,9.4
15272,ზუგდიდი,1977,10,23,6.6,14.4,-0.5,0.5
15273,ზუგდიდი,1977,10,24,8,16.2,-0.4,0
15274,ზუგდიდი,1977,10,25,7.1,13.1,2.3,1.1
15275,ზუგდიდი,1977,10,26,9.7,15,5.5,4.2
15276,ზუგდიდი,1977,10,27,9.9,16,3.7,0
15277,ზუგდიდი,1977,10,28,8.8,10.8,7.6,16.1
15278,ზუგდიდი,1977,10,29,9.6,13.5,7.6,6
15279,ზუგდიდი,1977,10,30,9.6,16.5,4.1,2.3
15280,ზუგდიდი,1977,10,31,8.3,15.6,2.7,0
15281,ზუგდიდი,1977,11,1,8.4,16.6,2.5,0
15282,ზუგდიდი,1977,11,2,9.4,20.7,1.2,0
15283,ზუგდიდი,1977,11,3,12.5,21.7,5.9,0
15284,ზუგდიდი,1977,11,4,15.2,19.5,10.2,0
15285,ზუგდიდი,1977,11,5,12.1,15.5,10.3,6
15286,ზუგდიდი,1977,11,6,11.1,13.1,7.9,5.1
15287,ზუგდიდი,1977,11,7,13,18,9.1,1.9
15288,ზუგდიდი,1977,11,8,12.5,17.3,7.6,0
15289,ზუგდიდი,1977,11,9,10.8,15.6,5.5,0.4
15290,ზუგდიდი,1977,11,10,9.6,20.5,2.6,0
15291,ზუგდიდი,1977,11,11,7.5,10.7,4.1,20.3
15292,ზუგდიდი,1977,11,12,7.4,12.1,3.6,0.9
15293,ზუგდიდი,1977,11,13,6.4,14,0.1,0
15294,ზუგდიდი,1977,11,14,9.4,24.2,0.6,0
15295,ზუგდიდი,1977,11,15,9.5,20.5,1.9,0
15296,ზუგდიდი,1977,11,16,8.9,20.5,1.6,0
15297,ზუგდიდი,1977,11,17,10.8,21.4,2.5,0
15298,ზუგდიდი,1977,11,18,10.7,15.6,7,13.9
15299,ზუგდიდი,1977,11,19,12.3,18.5,4.5,0
15300,ზუგდიდი,1977,11,20,12.4,17.8,8.1,6.2
15301,ზუგდიდი,1977,11,21,13.3,20,9.1,5.5
15302,ზუგდიდი,1977,11,22,13.5,17.1,9.9,3.4
15303,ზუგდიდი,1977,11,23,11.9,18.3,6.5,1.2
15304,ზუგდიდი,1977,11,24,11.4,18,4.1,0
15305,ზუგდიდი,1977,11,25,11.4,16.3,8.1,21.8
15306,ზუგდიდი,1977,11,26,13.7,20.4,7.7,0
15307,ზუგდიდი,1977,11,27,18.9,24.8,13.4,0
15308,ზუგდიდი,1977,11,28,13.2,21,8.1,0
15309,ზუგდიდი,1977,11,29,9.4,12,7.5,9.4
15310,ზუგდიდი,1977,11,30,6.8,10.1,4.2,3.5
15311,ზუგდიდი,1977,12,1,6.6,12.4,0.4,0
15312,ზუგდიდი,1977,12,2,8.9,16.1,2.1,0
15313,ზუგდიდი,1977,12,3,11.8,17.4,5.6,0
15314,ზუგდიდი,1977,12,4,12.2,16.3,8.3,17.6
15315,ზუგდიდი,1977,12,5,2.8,9.2,0,26.8
15316,ზუგდიდი,1977,12,6,2.9,5.6,0.3,1.1
15317,ზუგდიდი,1977,12,7,3.2,10,-1.5,0
15318,ზუგდიდი,1977,12,8,3.4,11.1,-2.8,0
15319,ზუგდიდი,1977,12,9,4.1,8.3,0.1,0
15320,ზუგდიდი,1977,12,10,3.9,7.5,1.5,4.7
15321,ზუგდიდი,1977,12,11,3.2,6.4,1.7,5.6
15322,ზუგდიდი,1977,12,12,2.2,7.2,-1.5,0
15323,ზუგდიდი,1977,12,13,1.3,7.5,-2.7,0
15324,ზუგდიდი,1977,12,14,5.6,10,2.9,0
15325,ზუგდიდი,1977,12,15,6.3,12.4,2.3,0
15326,ზუგდიდი,1977,12,16,2.6,9.1,-1.5,0
15327,ზუგდიდი,1977,12,17,6.9,12,4.9,2.7
15328,ზუგდიდი,1977,12,18,6.2,13.8,2.1,0
15329,ზუგდიდი,1977,12,19,4.1,13.5,-1.4,0
15330,ზუგდიდი,1977,12,20,6.3,11.5,2,0
15331,ზუგდიდი,1977,12,21,2.9,10.4,-1.6,0
15332,ზუგდიდი,1977,12,22,5.5,8,4.1,4.5
15333,ზუგდიდი,1977,12,23,3.1,6.1,0.3,5.7
15334,ზუგდიდი,1977,12,24,0.4,4.5,-1.6,8.3
15335,ზუგდიდი,1977,12,25,0.9,7.7,-3.9,0
15336,ზუგდიდი,1977,12,26,3.9,14.5,-3,0
15337,ზუგდიდი,1977,12,27,6.2,14,1.6,0
15338,ზუგდიდი,1977,12,28,6.6,10.5,5,5.2
15339,ზუგდიდი,1977,12,29,5.4,10.1,2.5,0
15340,ზუგდიდი,1977,12,30,5.1,11.1,-0.2,0
15341,ზუგდიდი,1977,12,31,9.4,13,7.3,1.3
15342,ზუგდიდი,1978,1,1,14.5,20,10.3,0
15343,ზუგდიდი,1978,1,2,10.6,15,8,0
15344,ზუგდიდი,1978,1,3,8,10.8,6.1,5.6
15345,ზუგდიდი,1978,1,4,5.8,8.1,4.1,4.1
15346,ზუგდიდი,1978,1,5,6.2,8,4.7,6.4
15347,ზუგდიდი,1978,1,6,9.5,16.3,3.5,0
15348,ზუგდიდი,1978,1,7,10.5,13.5,7.6,0
15349,ზუგდიდი,1978,1,8,6.6,11,3.1,0
15350,ზუგდიდი,1978,1,9,5.5,10.4,4.2,6.3
15351,ზუგდიდი,1978,1,10,5,8.5,3.6,6.6
15352,ზუგდიდი,1978,1,11,4.6,11.3,-1.4,0
15353,ზუგდიდი,1978,1,12,3.1,12,-2.5,0
15354,ზუგდიდი,1978,1,13,3.9,12.8,-2.4,0
15355,ზუგდიდი,1978,1,14,3.6,12.5,-1.9,0
15356,ზუგდიდი,1978,1,15,2.4,6.5,-1.4,4.6
15357,ზუგდიდი,1978,1,16,1.8,5.1,0.4,16.2
15358,ზუგდიდი,1978,1,17,2,5.4,0.4,1.5
15359,ზუგდიდი,1978,1,18,2.2,7.1,0.1,5.1
15360,ზუგდიდი,1978,1,19,2.7,4.9,0.6,0
15361,ზუგდიდი,1978,1,20,4.6,9,1.6,0.3
15362,ზუგდიდი,1978,1,21,3.3,7.1,0.9,9.8
15363,ზუგდიდი,1978,1,22,2.5,8.8,-2.5,0
15364,ზუგდიდი,1978,1,23,2.8,10.8,-2.5,0
15365,ზუგდიდი,1978,1,24,4.4,7,2.1,10.7
15366,ზუგდიდი,1978,1,25,6.4,14.4,-0.4,0
15367,ზუგდიდი,1978,1,26,7.3,14.7,0.9,0
15368,ზუგდიდი,1978,1,27,4,10.1,1.1,19.5
15369,ზუგდიდი,1978,1,28,5.8,11.4,0.1,2.6
15370,ზუგდიდი,1978,1,29,5.1,10,2,14.6
15371,ზუგდიდი,1978,1,30,4.6,11.8,-1,0
15372,ზუგდიდი,1978,1,31,7.6,14.6,2.1,0
15373,ზუგდიდი,1978,2,1,11.9,16.9,8.1,0
15374,ზუგდიდი,1978,2,2,13.2,18,9.6,0
15375,ზუგდიდი,1978,2,3,9.1,14.3,5.4,7.3
15376,ზუგდიდი,1978,2,4,9.3,16.1,3.1,0
15377,ზუგდიდი,1978,2,5,9.9,16,5.1,0
15378,ზუგდიდი,1978,2,6,9.2,14,4.2,0
15379,ზუგდიდი,1978,2,7,8.3,10,4.7,14.1
15380,ზუგდიდი,1978,2,8,9.6,15.1,4.9,0
15381,ზუგდიდი,1978,2,9,10.4,16.5,6.6,0.4
15382,ზუგდიდი,1978,2,10,10.5,14,7.9,0
15383,ზუგდიდი,1978,2,11,5.4,9.5,3.8,28.4
15384,ზუგდიდი,1978,2,12,4.9,13.1,-1.4,0
15385,ზუგდიდი,1978,2,13,9.4,15.6,5.1,0
15386,ზუგდიდი,1978,2,14,12,18.7,7.6,0
15387,ზუგდიდი,1978,2,15,18.1,25.4,12.6,0
15388,ზუგდიდი,1978,2,16,14.5,21.5,9.9,3.5
15389,ზუგდიდი,1978,2,17,8.5,10.6,6.5,28.4
15390,ზუგდიდი,1978,2,18,7.4,13,3.3,15.4
15391,ზუგდიდი,1978,2,19,9.3,12.3,6.1,17.9
15392,ზუგდიდი,1978,2,20,6.7,10.5,4.1,21
15393,ზუგდიდი,1978,2,21,8.5,12.2,5.2,33.1
15394,ზუგდიდი,1978,2,22,2.6,8.5,0.6,13.9
15395,ზუგდიდი,1978,2,23,2,9,-3.3,0
15396,ზუგდიდი,1978,2,24,1.1,4.5,-1.7,13.1
15397,ზუგდიდი,1978,2,25,2.9,10,-2.3,2.8
15398,ზუგდიდი,1978,2,26,5.3,13.1,-1.9,0
15399,ზუგდიდი,1978,2,27,9.1,15.3,4.8,0
15400,ზუგდიდი,1978,2,28,12.7,19.2,9.7,0
15401,ზუგდიდი,1978,3,1,14.3,22,6.2,2.7
15402,ზუგდიდი,1978,3,2,12.8,19.5,8.2,0
15403,ზუგდიდი,1978,3,3,12.3,19.5,7.7,0
15404,ზუგდიდი,1978,3,4,13.8,21.9,6.4,0
15405,ზუგდიდი,1978,3,5,13.4,20,8.2,0
15406,ზუგდიდი,1978,3,6,8.9,16,7.4,0.4
15407,ზუგდიდი,1978,3,7,10.9,19.6,2.2,0
15408,ზუგდიდი,1978,3,8,12.9,23.1,3.6,0
15409,ზუგდიდი,1978,3,9,11.2,18.3,8.7,1.6
15410,ზუგდიდი,1978,3,10,8.2,9.1,7.5,29
15411,ზუგდიდი,1978,3,11,7.1,9.1,6.1,9.7
15412,ზუგდიდი,1978,3,12,6.5,8.3,5.2,3.2
15413,ზუგდიდი,1978,3,13,6.1,7.5,5,9.4
15414,ზუგდიდი,1978,3,14,5.8,6.7,5,22.3
15415,ზუგდიდი,1978,3,15,6.1,10.1,3.7,7
15416,ზუგდიდი,1978,3,16,8.4,17.5,0.7,0
15417,ზუგდიდი,1978,3,17,9.8,16.1,3.8,0
15418,ზუგდიდი,1978,3,18,10.1,18,3.7,0
15419,ზუგდიდი,1978,3,19,12.9,23.1,4.1,0
15420,ზუგდიდი,1978,3,20,14.8,22.6,6.5,0
15421,ზუგდიდი,1978,3,21,12.4,20.4,8.3,2.7
15422,ზუგდიდი,1978,3,22,12.3,20.6,7.4,0.5
15423,ზუგდიდი,1978,3,23,19.2,25.8,13.1,0
15424,ზუგდიდი,1978,3,24,12.1,23.5,6.3,16
15425,ზუგდიდი,1978,3,25,8.7,15.1,5.2,25.9
15426,ზუგდიდი,1978,3,26,14.6,24.9,5.2,0
15427,ზუგდიდი,1978,3,27,14.8,25.5,7.1,0
15428,ზუგდიდი,1978,3,28,10,14.8,7.2,25
15429,ზუგდიდი,1978,3,29,9.5,16.4,3.7,0
15430,ზუგდიდი,1978,3,30,9,11,8.1,0.1
15431,ზუგდიდი,1978,3,31,7.4,9,6.7,26.5
15432,ზუგდიდი,1978,4,1,8.8,14.1,2.6,0
15433,ზუგდიდი,1978,4,2,11.9,20.9,4.9,0
15434,ზუგდიდი,1978,4,3,16.5,24.5,10.6,0
15435,ზუგდიდი,1978,4,4,12.7,18.5,9.2,3.5
15436,ზუგდიდი,1978,4,5,16.9,24.1,11.5,3.3
15437,ზუგდიდი,1978,4,6,9.7,12.7,8.4,52.7
15438,ზუგდიდი,1978,4,7,8.6,11,5.2,18.1
15439,ზუგდიდი,1978,4,8,6.5,12,0.5,2.4
15440,ზუგდიდი,1978,4,9,9,11,7.1,51.2
15441,ზუგდიდი,1978,4,10,7.1,10,4.8,21.3
15442,ზუგდიდი,1978,4,11,6.6,12.2,1.5,0
15443,ზუგდიდი,1978,4,12,7.5,12.6,2.7,0
15444,ზუგდიდი,1978,4,13,10.1,17.5,3.1,0
15445,ზუგდიდი,1978,4,14,12.1,20,3.6,0
15446,ზუგდიდი,1978,4,15,16.6,25,7.5,0
15447,ზუგდიდი,1978,4,16,19.4,27.7,13,0
15448,ზუგდიდი,1978,4,17,18.1,24.7,15.1,0
15449,ზუგდიდი,1978,4,18,13.9,19,10.4,20.7
15450,ზუგდიდი,1978,4,19,14.8,24.5,7.9,0
15451,ზუგდიდი,1978,4,20,12.8,19.3,10,0.9
15452,ზუგდიდი,1978,4,21,13,19.5,8.6,7.9
15453,ზუგდიდი,1978,4,22,13.7,21.1,9.4,0
15454,ზუგდიდი,1978,4,23,11.1,14.2,9.5,3.5
15455,ზუგდიდი,1978,4,24,13.5,20.3,9.3,0.3
15456,ზუგდიდი,1978,4,25,10.7,13.4,9.9,23.2
15457,ზუგდიდი,1978,4,26,10.7,14,8.5,28.6
15458,ზუგდიდი,1978,4,27,11.2,15.5,6.3,0
15459,ზუგდიდი,1978,4,28,14,20.3,10.4,10
15460,ზუგდიდი,1978,4,29,14.9,22.1,8,0
15461,ზუგდიდი,1978,4,30,11.7,20.4,10.6,42.7
15462,ზუგდიდი,1978,5,1,13.1,21,6.5,0.6
15463,ზუგდიდი,1978,5,2,17.6,26.8,8.4,0
15464,ზუგდიდი,1978,5,3,21.3,27,15.2,0
15465,ზუგდიდი,1978,5,4,17,25.5,10.4,3.9
15466,ზუგდიდი,1978,5,5,14.2,18.8,11.1,1.2
15467,ზუგდიდი,1978,5,6,11.5,15.5,10.2,9.5
15468,ზუგდიდი,1978,5,7,10.6,14,8.5,10.2
15469,ზუგდიდი,1978,5,8,13.3,24.6,4.8,0
15470,ზუგდიდი,1978,5,9,20.3,29.9,10.2,0
15471,ზუგდიდი,1978,5,10,18.6,29.8,13.7,0
15472,ზუგდიდი,1978,5,11,15.5,20,11.7,0.4
15473,ზუგდიდი,1978,5,12,19.1,29,10.3,0
15474,ზუგდიდი,1978,5,13,20.4,28.3,14.8,3.6
15475,ზუგდიდი,1978,5,14,14.9,20.3,11.2,14.8
15476,ზუგდიდი,1978,5,15,17.3,29.4,9.6,0
15477,ზუგდიდი,1978,5,16,19.9,28.5,12.7,0
15478,ზუგდიდი,1978,5,17,17.9,28.4,14.4,0
15479,ზუგდიდი,1978,5,18,15,18.9,12.9,4.4
15480,ზუგდიდი,1978,5,19,15,20,11.8,0
15481,ზუგდიდი,1978,5,20,14.4,19.6,9.2,0
15482,ზუგდიდი,1978,5,21,12.4,17.5,10.5,19.9
15483,ზუგდიდი,1978,5,22,14.1,18.6,11.3,5.9
15484,ზუგდიდი,1978,5,23,17,23.1,11.5,0
15485,ზუგდიდი,1978,5,24,16.3,22.1,13.6,5.2
15486,ზუგდიდი,1978,5,25,19,25.1,13.9,0.4
15487,ზუგდიდი,1978,5,26,19,26.6,12.6,0
15488,ზუგდიდი,1978,5,27,17,23.4,15,14.3
15489,ზუგდიდი,1978,5,28,17.1,22.4,12.1,0
15490,ზუგდიდი,1978,5,29,16.2,21.3,10.7,0
15491,ზუგდიდი,1978,5,30,16.3,20.5,13.8,8.4
15492,ზუგდიდი,1978,5,31,16.3,21.6,10.7,0
15493,ზუგდიდი,1978,6,1,15.1,18.9,12.7,50.5
15494,ზუგდიდი,1978,6,2,13.3,17.6,9.7,8.7
15495,ზუგდიდი,1978,6,3,14.1,20.3,10.5,5.2
15496,ზუგდიდი,1978,6,4,13.3,17.5,10.7,3.5
15497,ზუგდიდი,1978,6,5,12.7,19.2,7.7,0
15498,ზუგდიდი,1978,6,6,15.1,19.6,11.8,0
15499,ზუგდიდი,1978,6,7,15.4,22.1,8,0
15500,ზუგდიდი,1978,6,8,17.8,28,10.4,0
15501,ზუგდიდი,1978,6,9,17,20.8,13.7,5.1
15502,ზუგდიდი,1978,6,10,16.8,21,14.9,29.9
15503,ზუგდიდი,1978,6,11,19.1,27.7,11.4,0
15504,ზუგდიდი,1978,6,12,19.6,27.7,10.9,0
15505,ზუგდიდი,1978,6,13,20.4,29.3,11.2,0
15506,ზუგდიდი,1978,6,14,24.1,33.8,14.9,0
15507,ზუგდიდი,1978,6,15,24.8,33,17,0
15508,ზუგდიდი,1978,6,16,22,28,17.2,0
15509,ზუგდიდი,1978,6,17,23.2,31.1,18.1,0
15510,ზუგდიდი,1978,6,18,22.6,27,18.9,0
15511,ზუგდიდი,1978,6,19,21,25.6,17.4,0
15512,ზუგდიდი,1978,6,20,19.2,23.5,16.1,23.8
15513,ზუგდიდი,1978,6,21,15.8,20,12.1,6.8
15514,ზუგდიდი,1978,6,22,16.1,23,11.6,5
15515,ზუგდიდი,1978,6,23,15.6,21,13.8,52.2
15516,ზუგდიდი,1978,6,24,16.6,20.5,13.7,31.3
15517,ზუგდიდი,1978,6,25,17.8,22,13.7,0.4
15518,ზუგდიდი,1978,6,26,19.2,25.6,12.7,0
15519,ზუგდიდი,1978,6,27,20.3,26.6,14,0
15520,ზუგდიდი,1978,6,28,23.8,33.3,16.9,0
15521,ზუგდიდი,1978,6,29,25.2,32.5,18.6,0
15522,ზუგდიდი,1978,6,30,20.1,25.3,18.2,0.9
15523,ზუგდიდი,1978,7,1,17.4,21.2,14.6,7.9
15524,ზუგდიდი,1978,7,2,17.4,22,15.2,6.4
15525,ზუგდიდი,1978,7,3,20.6,27,16.3,0
15526,ზუგდიდი,1978,7,4,22.7,30.6,15.3,0
15527,ზუგდიდი,1978,7,5,21.9,27.4,16.6,0
15528,ზუგდიდი,1978,7,6,22,29.5,15.4,0
15529,ზუგდიდი,1978,7,7,23.8,31,18.6,0
15530,ზუგდიდი,1978,7,8,28.4,36.6,18.6,0
15531,ზუგდიდი,1978,7,9,25.9,34.9,19.6,0
15532,ზუგდიდი,1978,7,10,23.5,28,21.3,0
15533,ზუგდიდი,1978,7,11,21.9,25,20.1,7.6
15534,ზუგდიდი,1978,7,12,21.4,24,20.4,12.6
15535,ზუგდიდი,1978,7,13,22.4,26.3,20.7,0
15536,ზუგდიდი,1978,7,14,20.5,22.8,19.1,2.3
15537,ზუგდიდი,1978,7,15,22.2,25.8,20,0.1
15538,ზუგდიდი,1978,7,16,23.2,28,20,0
15539,ზუგდიდი,1978,7,17,22.6,26.1,19.7,0.4
15540,ზუგდიდი,1978,7,18,23.2,26.8,21.2,31.2
15541,ზუგდიდი,1978,7,19,22.9,27.1,20.2,0
15542,ზუგდიდი,1978,7,20,23.2,30.1,17.6,0
15543,ზუგდიდი,1978,7,21,23.8,28,20.8,1.5
15544,ზუგდიდი,1978,7,22,22.7,26,20.3,1.9
15545,ზუგდიდი,1978,7,23,21.9,25.7,19.6,0.7
15546,ზუგდიდი,1978,7,24,19.2,24.4,15,13.6
15547,ზუგდიდი,1978,7,25,19.6,23.4,17.5,0
15548,ზუგდიდი,1978,7,26,20.6,25.6,17.9,0
15549,ზუგდიდი,1978,7,27,21,24.6,18.4,0
15550,ზუგდიდი,1978,7,28,21,23,19.5,0
15551,ზუგდიდი,1978,7,29,21.1,25,19.1,0.9
15552,ზუგდიდი,1978,7,30,23.3,28.5,19.6,0
15553,ზუგდიდი,1978,7,31,23.2,27.3,20.6,0.1
15554,ზუგდიდი,1978,8,1,20.9,23.4,20,2.8
15555,ზუგდიდი,1978,8,2,21.4,26,18.5,18.9
15556,ზუგდიდი,1978,8,3,21.1,23.7,20,5.9
15557,ზუგდიდი,1978,8,4,18.9,21,17.5,56.9
15558,ზუგდიდი,1978,8,5,18.3,21,16.8,124.9
15559,ზუგდიდი,1978,8,6,19.5,25.3,15,0
15560,ზუგდიდი,1978,8,7,19.1,23.2,14.8,1.3
15561,ზუგდიდი,1978,8,8,20.4,25.6,17,29.9
15562,ზუგდიდი,1978,8,9,22.5,32,15.6,0
15563,ზუგდიდი,1978,8,10,24,31.3,17,0
15564,ზუგდიდი,1978,8,11,22.6,27.1,18.4,0
15565,ზუგდიდი,1978,8,12,23.1,26.5,20,0
15566,ზუგდიდი,1978,8,13,22.2,25.2,20.4,1.5
15567,ზუგდიდი,1978,8,14,20.7,22.6,19.5,47.4
15568,ზუგდიდი,1978,8,15,20.4,23,18.5,0
15569,ზუგდიდი,1978,8,16,19.5,21.2,18.5,10.7
15570,ზუგდიდი,1978,8,17,19.1,21,18,9.5
15571,ზუგდიდი,1978,8,18,18.3,20,17,55.1
15572,ზუგდიდი,1978,8,19,17.9,22,16.8,37.7
15573,ზუგდიდი,1978,8,20,19.5,24.6,15.7,1.4
15574,ზუგდიდი,1978,8,21,20.3,28.5,14.8,0
15575,ზუგდიდი,1978,8,22,20.4,24,18,1
15576,ზუგდიდი,1978,8,23,20.6,24.9,18,2.8
15577,ზუგდიდი,1978,8,24,20.1,24.1,16.5,0
15578,ზუგდიდი,1978,8,25,19.4,24.5,15.1,3.4
15579,ზუგდიდი,1978,8,26,19.5,23.1,15.8,4
15580,ზუგდიდი,1978,8,27,20.4,26.2,14.6,0
15581,ზუგდიდი,1978,8,28,20.5,26,14.9,0
15582,ზუგდიდი,1978,8,29,21.4,24.2,19.8,0
15583,ზუგდიდი,1978,8,30,21.1,24.4,18.2,0
15584,ზუგდიდი,1978,8,31,21.8,27.5,16.5,0
15585,ზუგდიდი,1978,9,1,23.7,33.4,15.3,0
15586,ზუგდიდი,1978,9,2,22.6,30.7,18,0
15587,ზუგდიდი,1978,9,3,20.3,22.9,19.1,0
15588,ზუგდიდი,1978,9,4,18.3,21.5,16,7.3
15589,ზუგდიდი,1978,9,5,18.1,20,16.3,1.2
15590,ზუგდიდი,1978,9,6,19.8,25.4,15.2,0
15591,ზუგდიდი,1978,9,7,20.8,31.1,13,0
15592,ზუგდიდი,1978,9,8,23.4,32.3,15.8,0
15593,ზუგდიდი,1978,9,9,24.2,32,16.7,0
15594,ზუგდიდი,1978,9,10,23.9,29.1,19.7,1.5
15595,ზუგდიდი,1978,9,11,21.8,28.6,17,0
15596,ზუგდიდი,1978,9,12,21.1,26.1,16.4,0
15597,ზუგდიდი,1978,9,13,22.5,32,14.8,0
15598,ზუგდიდი,1978,9,14,22.7,30,14.7,0
15599,ზუგდიდი,1978,9,15,23,28.3,19.7,0
15600,ზუგდიდი,1978,9,16,22.2,30.4,15.1,0
15601,ზუგდიდი,1978,9,17,22.4,27.5,19.5,0
15602,ზუგდიდი,1978,9,18,19.2,22.5,17.1,28.8
15603,ზუგდიდი,1978,9,19,17.3,21.1,15.2,34.1
15604,ზუგდიდი,1978,9,20,17.7,26.1,11.1,0
15605,ზუგდიდი,1978,9,21,20.4,31,12.4,0
15606,ზუგდიდი,1978,9,22,20.9,25.2,18.6,0
15607,ზუგდიდი,1978,9,23,19.2,24.4,15.3,0
15608,ზუგდიდი,1978,9,24,17.9,20.6,16,8.1
15609,ზუგდიდი,1978,9,25,15.4,17.6,14,22
15610,ზუგდიდი,1978,9,26,14.6,22.5,8.1,0
