station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
mestia,Mestia,1441.0,43.03,42.45,1969,1,-5.077419354838709,2.1903225806451614,-9.880645161290323,12.070967741935483,23.7,31
mestia,Mestia,1441.0,43.03,42.45,1969,2,-3.6607142857142856,4.4071428571428575,-9.299999999999999,13.707142857142857,32.2,28
mestia,Mestia,1441.0,43.03,42.45,1969,3,0.5225806451612903,7.319354838709677,-4.1,11.419354838709678,69.3,31
mestia,Mestia,1441.0,43.03,42.45,1969,4,5.013333333333334,12.176666666666668,-0.26999999999999996,12.446666666666665,49.05,30
mestia,Mestia,1441.0,43.03,42.45,1969,5,11.316129032258065,19.080645161290324,5.448387096774193,13.63225806451613,45.3,31
mestia,Mestia,1441.0,43.03,42.45,1969,6,15.236666666666668,24.423333333333336,8.09,16.333333333333332,79.15,30
mestia,Mestia,1441.0,43.03,42.45,1969,7,15.435483870967742,23.948387096774194,9.480645161290322,14.46774193548387,38.85,31
mestia,Mestia,1441.0,43.03,42.45,1969,8,16.90967741935484,26.903225806451612,9.719354838709679,17.183870967741935,42.4,31
mestia,Mestia,1441.0,43.03,42.45,1969,9,11.606666666666666,20.613333333333333,5.826666666666667,14.786666666666667,55.75,30
mestia,Mestia,1441.0,43.03,42.45,1969,10,5.638709677419355,14.109677419354838,0.7032258064516129,13.406451612903227,76.7,31
mestia,Mestia,1441.0,43.03,42.45,1969,11,1.5733333333333335,9.973333333333333,-2.753333333333333,12.726666666666667,36.3,30
mestia,Mestia,1441.0,43.03,42.45,1969,12,-0.7354838709677419,3.803225806451613,-3.5161290322580645,7.319354838709677,78.8,31
mestia,Mestia,1441.0,43.03,42.45,1970,1,-3.858064516129032,2.0870967741935487,-7.861290322580645,9.948387096774193,33.5,31
mestia,Mestia,1441.0,43.03,42.45,1970,2,-1.9142857142857144,4.296428571428572,-6.042857142857143,10.339285714285714,123.15,28
mestia,Mestia,1441.0,43.03,42.45,1970,3,1.0161290322580645,7.306451612903226,-3.4322580645161294,10.738709677419354,109.2,31
mestia,Mestia,1441.0,43.03,42.45,1970,4,7.743333333333334,16.106666666666666,1.7166666666666666,14.389999999999999,80.35,30
mestia,Mestia,1441.0,43.03,42.45,1970,5,10.180645161290323,17.425806451612903,5.290322580645161,12.135483870967741,116.45,31
mestia,Mestia,1441.0,43.03,42.45,1970,6,13.26,21.116666666666667,7.656666666666666,13.46,98.65,30
mestia,Mestia,1441.0,43.03,42.45,1970,7,16.25161290322581,24.770967741935483,9.719354838709679,15.051612903225807,83.05,31
mestia,Mestia,1441.0,43.03,42.45,1970,8,14.625806451612902,22.112903225806452,9.609677419354838,12.503225806451614,165.5,31
mestia,Mestia,1441.0,43.03,42.45,1970,9,11.360000000000001,19.616666666666667,6.1,13.516666666666667,151.5,30
mestia,Mestia,1441.0,43.03,42.45,1970,10,4.483870967741935,12.5,-0.27096774193548384,12.770967741935483,118.75,31
mestia,Mestia,1441.0,43.03,42.45,1970,11,1.29,6.239999999999999,-1.63,7.87,113.9,30
mestia,Mestia,1441.0,43.03,42.45,1970,12,-5.048387096774194,0.11935483870967738,-8.577419354838709,8.696774193548388,101.75,31
mestia,Mestia,1441.0,43.03,42.45,1971,1,-3.2193548387096773,5.583870967741936,-8.561290322580644,14.14516129032258,2.6500000000000004,31
mestia,Mestia,1441.0,43.03,42.45,1971,2,-4.192857142857142,2.0892857142857144,-8.382142857142856,10.471428571428572,46.25,28
mestia,Mestia,1441.0,43.03,42.45,1971,3,1.2967741935483872,8.138709677419355,-3.2225806451612904,11.361290322580645,86.4,31
mestia,Mestia,1441.0,43.03,42.45,1971,4,6.1066666666666665,12.983333333333333,0.8933333333333332,12.09,66.60000000000001,30
mestia,Mestia,1441.0,43.03,42.45,1971,5,11.893548387096773,19.08709677419355,6.33225806451613,12.754838709677419,86.5,31
